423513478830112768	1160520883	16	18	Que	es
423513478830112768	1160520883	20	23	Hace	es
423513478830112768	1160520883	25	29	Tener	es
423513478830112768	1160520883	31	31	A	es
423513478830112768	1160520883	33	34	Mi	es
423513478830112768	1160520883	36	39	Lado	es
423513478830112768	1160520883	41	41	A	es
423513478830112768	1160520883	43	44	La	es
423513478830112768	1160520883	46	50	Mujer	es
423513478830112768	1160520883	52	59	Perfecta	es
423513478830112768	1160520883	60	60	♥	other
423465548546981888	1160520883	0	0	"	other
423465548546981888	1160520883	1	2	No	es
423465548546981888	1160520883	4	5	te	es
423465548546981888	1160520883	7	13	prometo	es
423465548546981888	1160520883	15	17	que	es
423465548546981888	1160520883	19	21	voy	es
423465548546981888	1160520883	23	23	a	es
423465548546981888	1160520883	25	31	cambiar	es
423465548546981888	1160520883	32	33	..	other
423465548546981888	1160520883	35	38	pero	es
423465548546981888	1160520883	40	41	te	es
423465548546981888	1160520883	43	46	juro	es
423465548546981888	1160520883	48	53	volver	es
423465548546981888	1160520883	55	55	a	es
423465548546981888	1160520883	57	64	intentar	es
423465548546981888	1160520883	65	67	...	other
423465548546981888	1160520883	69	78	Enamorarte	es
423465548546981888	1160520883	80	80	y	es
423465548546981888	1160520883	82	88	robarte	es
423465548546981888	1160520883	90	97	sonrisas	es
423465548546981888	1160520883	99	103	envez	es
423465548546981888	1160520883	105	106	de	es
423465548546981888	1160520883	108	113	peliar	es
423465548546981888	1160520883	114	114	♥	other
423465548546981888	1160520883	115	115	"	other
423465126008602625	1160520883	0	1	Ya	es
423465126008602625	1160520883	3	4	no	es
423465126008602625	1160520883	6	7	me	es
423465126008602625	1160520883	9	14	grites	es
423465126008602625	1160520883	15	16	..	other
423465126008602625	1160520883	18	19	Ya	es
423465126008602625	1160520883	21	22	no	es
423465126008602625	1160520883	24	27	hace	es
423465126008602625	1160520883	29	33	falta	es
423465126008602625	1160520883	35	35	k	es
423465126008602625	1160520883	37	38	no	es
423465126008602625	1160520883	40	40	c	es
423465126008602625	1160520883	42	47	cambia	es
423465126008602625	1160520883	49	49	d	es
423465126008602625	1160520883	51	52	la	es
423465126008602625	1160520883	54	58	noche	es
423465126008602625	1160520883	60	60	a	es
423465126008602625	1160520883	62	63	la	es
423465126008602625	1160520883	65	70	mañana	es
423465126008602625	1160520883	71	71	.	other
423465126008602625	1160520883	73	74	Ya	es
423465126008602625	1160520883	76	77	no	es
423465126008602625	1160520883	79	80	me	es
423465126008602625	1160520883	82	86	digas	es
423465126008602625	1160520883	88	88	k	es
423465126008602625	1160520883	90	94	estas	es
423465126008602625	1160520883	96	102	cansada	es
423465126008602625	1160520883	104	104	d	es
423465126008602625	1160520883	106	106	k	es
423465126008602625	1160520883	108	109	me	es
423465126008602625	1160520883	111	115	porte	es
423465126008602625	1160520883	117	120	como	es
423465126008602625	1160520883	122	123	un	es
423465126008602625	1160520883	125	128	niño	es
423465126008602625	1160520883	130	130	d	es
423465126008602625	1160520883	132	139	primaria	es
423338618136961024	1160520883	0	15	@elizaaaabethhh_	other
423338618136961024	1160520883	17	18	ya	es
423338618136961024	1160520883	20	30	duermeteeee	es
423225805003448320	1160520883	0	13	@la_maquinaria	other
423225805003448320	1160520883	15	16	Yo	es
423225805003448320	1160520883	18	22	Primo	es
423225805003448320	1160520883	23	23	!	other
423225805003448320	1160520883	25	26	La	es
423225805003448320	1160520883	28	28	d	es
423225805003448320	1160520883	30	30	"	other
423225805003448320	1160520883	31	33	Hoy	es
423225805003448320	1160520883	35	37	Que	es
423225805003448320	1160520883	39	40	Te	es
423225805003448320	1160520883	42	49	Encontre	es
423225805003448320	1160520883	50	50	"	other
423225805003448320	1160520883	52	52	a	es
423225805003448320	1160520883	54	55	mi	es
423225805003448320	1160520883	57	64	princesa	es
423225805003448320	1160520883	66	81	@sanluispotoyees	other
423225805003448320	1160520883	83	84	xk	es
423225805003448320	1160520883	86	90	desde	es
423225805003448320	1160520883	91	92	'l	en
423225805003448320	1160520883	94	99	primer	es
423225805003448320	1160520883	101	103	dia	es
423225805003448320	1160520883	105	108	supe	es
423225805003448320	1160520883	110	110	k	es
423225805003448320	1160520883	112	114	era	es
423225805003448320	1160520883	116	117	lo	es
423225805003448320	1160520883	119	119	k	es
423225805003448320	1160520883	121	125	tanto	es
423225805003448320	1160520883	127	130	avia	es
423225805003448320	1160520883	132	138	querido	es
423225805003448320	1160520883	139	139	♥	other
422959433983852545	1160520883	0	15	@sanluispotoyees	other
422959433983852545	1160520883	17	18	yo	es
422959433983852545	1160520883	20	22	mas	es
422959433983852545	1160520883	24	30	corazon	es
422959433983852545	1160520883	31	31	♥	other
422959356129185792	1160520883	0	15	@OjitossVerdess_	other
422959356129185792	1160520883	17	18	El	es
422959356129185792	1160520883	20	23	amor	es
422959356129185792	1160520883	25	30	vuelve	es
422959356129185792	1160520883	32	32	a	es
422959356129185792	1160520883	34	36	uno	es
422959356129185792	1160520883	38	41	loco	es
422959356129185792	1160520883	43	43	y	es
422959356129185792	1160520883	45	52	posesivo	es
422959356129185792	1160520883	53	53	!	other
422959356129185792	1160520883	55	56	Yo	es
422959356129185792	1160520883	58	59	no	es
422959356129185792	1160520883	61	63	era	es
422959356129185792	1160520883	65	68	nada	es
422959356129185792	1160520883	70	72	asi	es
422959356129185792	1160520883	74	76	con	es
422959356129185792	1160520883	78	82	nadie	es
422959356129185792	1160520883	83	84	..	other
422959356129185792	1160520883	86	87	me	es
422959356129185792	1160520883	89	93	valia	es
422959356129185792	1160520883	94	95	..	other
422959356129185792	1160520883	97	102	Conosi	es
422959356129185792	1160520883	104	104	a	es
422959356129185792	1160520883	106	107	Mi	es
422959356129185792	1160520883	109	112	Amor	es
422959356129185792	1160520883	114	114	y	es
422959356129185792	1160520883	116	125	derrepente	es
422959356129185792	1160520883	127	128	me	es
422959356129185792	1160520883	130	134	volvi	es
422959356129185792	1160520883	136	138	asi	es
422948888140460032	1160520883	0	15	@sanluispotoyees	other
422948888140460032	1160520883	17	27	Burrraaaaaa	es
422948888140460032	1160520883	28	31	!!!!	other
422948888140460032	1160520883	33	33	>	other
422948888140460032	1160520883	34	34	.	other
422948888140460032	1160520883	35	35	\	other
422941767449591808	1160520883	0	15	@sanluispotoyees	other
422941767449591808	1160520883	17	20	ande	es
422941767449591808	1160520883	22	27	puesss	es
422941767449591808	1160520883	29	34	calele	es
422941767449591808	1160520883	36	39	aver	es
422941767449591808	1160520883	41	42	si	es
422941767449591808	1160520883	44	48	atora	es
422941767449591808	1160520883	50	51	;D	other
422941493515386881	1160520883	0	11	@kimmylove__	other
422941493515386881	1160520883	13	15	Eso	es
422941493515386881	1160520883	17	18	si	es
422941493515386881	1160520883	19	19	!	other
422941493515386881	1160520883	21	24	Pero	es
422941493515386881	1160520883	26	27	no	es
422941493515386881	1160520883	29	32	solo	es
422941493515386881	1160520883	34	35	te	es
422941493515386881	1160520883	37	44	trataran	es
422941493515386881	1160520883	46	46	a	es
422941493515386881	1160520883	48	49	ti	es
422941493515386881	1160520883	51	54	como	es
422941493515386881	1160520883	56	59	debe	es
422941493515386881	1160520883	61	62	de	es
422941493515386881	1160520883	64	66	ser	es
422941493515386881	1160520883	68	71	pero	es
422941493515386881	1160520883	73	73	a	es
422941493515386881	1160520883	75	79	todos	es
422941493515386881	1160520883	81	83	los	es
422941493515386881	1160520883	85	87	qie	es
422941493515386881	1160520883	89	90	te	es
422941493515386881	1160520883	92	97	rodean	es
422941493515386881	1160520883	98	99	:)	other
422850108137275392	1160520883	0	15	@sanluispotoyees	other
422850108137275392	1160520883	17	22	Cuando	es
422850108137275392	1160520883	24	28	kiere	es
422850108137275392	1160520883	30	32	-.-	other
422850108137275392	1160520883	34	37	pero	es
422850108137275392	1160520883	39	41	asi	es
422850108137275392	1160520883	43	44	la	es
422850108137275392	1160520883	46	51	quiero	es
422850108137275392	1160520883	52	52	♥	other
422849372397658112	1160520883	0	15	@sanluispotoyees	other
422849372397658112	1160520883	17	21	aunke	es
422849372397658112	1160520883	23	24	me	es
422849372397658112	1160520883	26	27	de	es
422849372397658112	1160520883	29	35	dolores	es
422849372397658112	1160520883	37	38	de	es
422849372397658112	1160520883	40	45	cabeza	es
422849372397658112	1160520883	47	50	pero	es
422849372397658112	1160520883	52	53	es	es
422849372397658112	1160520883	55	56	mi	es
422849372397658112	1160520883	58	67	consentida	es
422849372397658112	1160520883	68	68	♥	other
422849372397658112	1160520883	70	75	jijiji	es
422314879962206208	1160520883	0	10	@EricaYolli	other
422314879962206208	1160520883	12	13	no	es
422314879962206208	1160520883	15	19	tengo	es
422314879962206208	1160520883	21	25	sueño	es
422314879962206208	1160520883	26	28	!!!	other
422314879962206208	1160520883	30	32	^.^	other
422295869010878464	1160520883	0	15	@elizaaaabethhh_	other
422295869010878464	1160520883	17	20	Amor	es
422295869010878464	1160520883	22	22	y	es
422295869010878464	1160520883	24	26	Paz	es
422295869010878464	1160520883	28	28	y	es
422295869010878464	1160520883	30	31	Si	es
422295869010878464	1160520883	33	34	No	es
422295869010878464	1160520883	36	38	Les	es
422295869010878464	1160520883	40	44	Gusta	es
422295869010878464	1160520883	46	48	Uno	es
422295869010878464	1160520883	50	52	Mas	es
422295869010878464	1160520883	54	54	y	es
422295869010878464	1160520883	56	56	2	other
422295869010878464	1160520883	58	65	Pa'tras!	en
422295869010878464	1160520883	67	72	Afuera	es
422295869010878464	1160520883	74	79	Patras	es
422295869010878464	1160520883	80	80	!	other
422295869010878464	1160520883	82	83	;D	other
422291173357527040	1160520883	0	15	@elizaaaabethhh_	other
422291173357527040	1160520883	17	23	#YoJuro	es
422291001256861696	1160520883	0	15	@elizaaaabethhh_	other
422291001256861696	1160520883	17	18	yo	es
422291001256861696	1160520883	20	21	si	es
422291001256861696	1160520883	23	27	tengo	es
422291001256861696	1160520883	29	29	♥	other
422291001256861696	1160520883	31	34	pero	es
422291001256861696	1160520883	36	37	si	es
422291001256861696	1160520883	39	40	me	es
422291001256861696	1160520883	42	46	pagas	es
422291001256861696	1160520883	48	50	mal	es
422291001256861696	1160520883	52	53	te	es
422291001256861696	1160520883	55	57	voy	es
422291001256861696	1160520883	59	59	a	es
422291001256861696	1160520883	61	66	tratar	es
422291001256861696	1160520883	68	71	peor	es
422291001256861696	1160520883	73	73	k	es
422291001256861696	1160520883	75	80	basura	es
422291001256861696	1160520883	82	86	cause	es
422291001256861696	1160520883	88	88	a	es
422291001256861696	1160520883	90	91	la	es
422291001256861696	1160520883	93	99	familia	es
422291001256861696	1160520883	101	101	c	es
422291001256861696	1160520883	103	109	respeta	es
422291001256861696	1160520883	110	110	!	other
422291001256861696	1160520883	112	115	Ayyy	es
422291001256861696	1160520883	117	118	si	es
422291001256861696	1160520883	120	121	no	es
422291001256861696	1160520883	123	124	te	es
422291001256861696	1160520883	126	130	hagas	es
422291001256861696	1160520883	132	135	hehe	es
422291001256861696	1160520883	137	138	jk	en
437825101963087872	1160520883	0	4	These	en
437825101963087872	1160520883	6	9	dumb	en
437825101963087872	1160520883	11	12	mf	en
437825101963087872	1160520883	13	14	's	en
437825101963087872	1160520883	16	23	drinking	en
437825101963087872	1160520883	25	31	outside	en
437825101963087872	1160520883	33	34	my	en
437825101963087872	1160520883	36	40	house	en
437825101963087872	1160520883	41	43	...	other
437825101963087872	1160520883	45	47	<<<	other
437825101963087872	1160520883	49	55	mokosos	es
437825101963087872	1160520883	57	64	pendejos	es
437825101963087872	1160520883	66	67	si	es
437825101963087872	1160520883	69	70	no	es
437825101963087872	1160520883	72	79	aguantan	es
437825101963087872	1160520883	81	82	no	es
437825101963087872	1160520883	84	85	le	es
437825101963087872	1160520883	87	92	entren	es
437825101963087872	1160520883	93	95	...	other
437825101963087872	1160520883	97	99	-.-	other
437817721799983105	1160520883	0	5	Fuimos	es
437817721799983105	1160520883	7	7	a	es
437817721799983105	1160520883	9	10	la	es
437817721799983105	1160520883	12	16	pulga	es
437817721799983105	1160520883	18	19	de	es
437817721799983105	1160520883	21	22	el	es
437817721799983105	1160520883	24	26	812	other
437817721799983105	1160520883	28	28	&	other
437817721799983105	1160520883	30	31	de	es
437817721799983105	1160520883	33	35	ayi	es
437817721799983105	1160520883	37	42	invite	es
437817721799983105	1160520883	44	44	a	es
437817721799983105	1160520883	46	47	mi	es
437817721799983105	1160520883	49	50	ma	es
437817721799983105	1160520883	51	51	,	other
437817721799983105	1160520883	53	54	mi	es
437817721799983105	1160520883	56	62	hermana	es
437817721799983105	1160520883	63	63	,	other
437817721799983105	1160520883	65	66	mi	es
437817721799983105	1160520883	68	74	sobrina	es
437817721799983105	1160520883	75	75	,	other
437817721799983105	1160520883	77	77	y	es
437817721799983105	1160520883	79	80	mi	es
437817721799983105	1160520883	82	89	princesa	es
437817721799983105	1160520883	91	91	a	es
437817721799983105	1160520883	93	97	cenar	es
437817721799983105	1160520883	99	100	al	es
437817721799983105	1160520883	102	112	SaltLickBbq	other
437817721799983105	1160520883	113	113	!	other
437817721799983105	1160520883	115	118	They	en
437817721799983105	1160520883	120	124	loved	en
437817721799983105	1160520883	126	127	it	en
437817721799983105	1160520883	128	129	:)	other
436712118868381696	1160520883	0	15	@Monimaravilla19	other
436712118868381696	1160520883	17	19	lol	en
436712118868381696	1160520883	21	21	k	other
436712118868381696	1160520883	23	26	paso	es
436712118868381696	1160520883	28	29	xD	other
436712118868381696	1160520883	30	30	?	other
436706771449544704	1160520883	0	0	"	other
436706771449544704	1160520883	1	1	T	es
436706771449544704	1160520883	3	5	doy	es
436706771449544704	1160520883	7	10	coca	es
436706771449544704	1160520883	12	12	y	es
436706771449544704	1160520883	14	19	cuetes	es
436706771449544704	1160520883	21	21	k	es
436706771449544704	1160520883	23	25	son	es
436706771449544704	1160520883	27	32	cuates	es
436706771449544704	1160520883	34	35	kn	es
436706771449544704	1160520883	37	38	mi	es
436706771449544704	1160520883	40	43	ruca	es
436706771449544704	1160520883	45	49	maria	other
436706771449544704	1160520883	51	55	juana	other
436706771449544704	1160520883	56	57	..	other
436706771449544704	1160520883	59	60	no	es
436706771449544704	1160520883	62	64	hay	es
436706771449544704	1160520883	66	69	otra	es
436706771449544704	1160520883	70	70	!	other
436706771449544704	1160520883	72	78	Fumando	es
436706771449544704	1160520883	80	81	me	es
436706771449544704	1160520883	83	87	llamo	es
436706771449544704	1160520883	88	89	..	other
436706771449544704	1160520883	91	97	Rolando	other
436706771449544704	1160520883	99	102	Mota	other
436706771449544704	1160520883	103	103	"	other
436706771449544704	1160520883	105	107	SPM	other
436706771449544704	1160520883	109	114	KILLED	en
436706771449544704	1160520883	116	117	IT	en
436706771449544704	1160520883	119	120	on	en
436706771449544704	1160520883	122	125	that	en
436706771449544704	1160520883	127	130	last	en
436706771449544704	1160520883	132	136	verse	en
436706771449544704	1160520883	138	139	xD	other
436368455726419968	1160520883	0	0	"	other
436368455726419968	1160520883	1	9	@Lesambam	other
436368455726419968	1160520883	10	10	:	other
436368455726419968	1160520883	12	24	@aristeodgo95	other
436368455726419968	1160520883	26	27	oh	en
436368455726419968	1160520883	29	32	gosh	en
436368455726419968	1160520883	34	38	babe/	en
436368455726419968	1160520883	39	39	.	other
436368455726419968	1160520883	40	40	\	other
436368455726419968	1160520883	42	46	thank	en
436368455726419968	1160520883	48	50	you	en
436368455726419968	1160520883	51	51	❤	other
436368455726419968	1160520883	52	52	️	other
436368455726419968	1160520883	54	57	your	en
436368455726419968	1160520883	59	61	the	en
436368455726419968	1160520883	63	69	bestest	en
436368455726419968	1160520883	71	72	of	en
436368455726419968	1160520883	74	76	the	en
436368455726419968	1160520883	78	81	best	en
436368455726419968	1160520883	82	82	❤	other
436368455726419968	1160520883	83	83	️	other
436368455726419968	1160520883	85	85	I	en
436368455726419968	1160520883	87	90	love	en
436368455726419968	1160520883	92	99	yoooooou	en
436368455726419968	1160520883	100	100	❤	other
436368455726419968	1160520883	101	101	️	other
436368455726419968	1160520883	102	102	"	other
436368455726419968	1160520883	104	105	De	es
436368455726419968	1160520883	107	110	Nada	es
436368455726419968	1160520883	112	124	TeAmoPrincesa	es
436368455726419968	1160520883	125	125	♥	other
434203459252789248	1160520883	0	1	Ay	es
434203459252789248	1160520883	3	8	estaaa	es
434203459252789248	1160520883	10	11	in	en
434203459252789248	1160520883	13	15	the	en
434203459252789248	1160520883	17	20	H52D	en
434203459252789248	1160520883	22	24	lol	en
434203459252789248	1160520883	26	26	I	en
434203459252789248	1160520883	28	31	wish	en
434203459252789248	1160520883	33	33	I	en
434203459252789248	1160520883	35	39	could	en
434203459252789248	1160520883	41	42	at	en
434203459252789248	1160520883	44	48	times	en
434203459252789248	1160520883	50	51	so	en
434203459252789248	1160520883	53	53	I	en
434203459252789248	1160520883	55	57	can	en
434203459252789248	1160520883	59	62	kill	en
434203459252789248	1160520883	64	65	my	en
434203459252789248	1160520883	67	75	curiosity	en
434203459252789248	1160520883	77	80	pero	es
434203459252789248	1160520883	82	84	Idk	en
434203459252789248	1160520883	85	85	.	other
434203459252789248	1160520883	86	88	lol	en
434200005507686400	1160520883	0	13	@Jason100Fires	other
434200005507686400	1160520883	15	18	lmao	en
434200005507686400	1160520883	20	22	she	en
434200005507686400	1160520883	23	25	'll	en
434200005507686400	1160520883	27	34	probably	en
434200005507686400	1160520883	36	41	become	en
434200005507686400	1160520883	43	43	a	en
434200005507686400	1160520883	45	47	pot	en
434200005507686400	1160520883	49	52	head	en
434200005507686400	1160520883	54	55	si	es
434200005507686400	1160520883	57	58	le	es
434200005507686400	1160520883	60	62	das	es
434200005507686400	1160520883	64	65	xD	other
434174909388836865	1160520883	0	10	@_shedopeee	other
434174909388836865	1160520883	12	12	y	es
434174909388836865	1160520883	14	15	De	es
434174909388836865	1160520883	17	20	Nada	es
434174909388836865	1160520883	22	24	You	en
434174909388836865	1160520883	26	29	Guys	en
434174909388836865	1160520883	31	33	are	en
434174909388836865	1160520883	35	41	Perfect	en
434174909388836865	1160520883	43	45	for	en
434174909388836865	1160520883	47	55	eachother	en
434174909388836865	1160520883	56	58	^.^	other
434174909388836865	1160520883	60	63	LMAO	en
434174909388836865	1160520883	65	69	RIGHT	en
434174909388836865	1160520883	70	70	!	other
434174909388836865	1160520883	72	73	Ay	es
434174909388836865	1160520883	75	79	Nomas	es
434174909388836865	1160520883	81	82	Pa	es
434174909388836865	1160520883	84	86	Que	es
434174909388836865	1160520883	88	93	Vallan	es
434174909388836865	1160520883	95	95	y	es
434174909388836865	1160520883	97	101	Digan	es
434174909388836865	1160520883	102	103	;D	other
434174909388836865	1160520883	105	109	Nomas	es
434174909388836865	1160520883	111	115	andan	es
434174909388836865	1160520883	117	121	dando	es
434174909388836865	1160520883	123	126	lata	es
434174909388836865	1160520883	128	130	lol	en
434171651781951488	1160520883	0	0	I	en
434171651781951488	1160520883	1	2	'm	en
434171651781951488	1160520883	4	5	so	en
434171651781951488	1160520883	7	11	tired	en
434171651781951488	1160520883	12	12	!	other
434171651781951488	1160520883	14	18	Tengo	es
434171651781951488	1160520883	20	27	sueñoooo	es
434171651781951488	1160520883	29	30	de	es
434171651781951488	1160520883	32	32	a	es
434171651781951488	1160520883	34	37	maiz	es
434171651781951488	1160520883	39	39	I	en
434171651781951488	1160520883	41	45	wanna	en
434171651781951488	1160520883	47	48	go	en
434171651781951488	1160520883	50	51	to	en
434171651781951488	1160520883	53	57	sleep	en
434171651781951488	1160520883	59	62	pero	es
434171651781951488	1160520883	64	69	blahhh	en
434171651781951488	1160520883	71	75	gotta	en
434171651781951488	1160520883	77	80	wait	en
434171651781951488	1160520883	82	84	for	en
434171651781951488	1160520883	86	87	my	en
434171651781951488	1160520883	89	92	love	en
434171651781951488	1160520883	94	95	to	en
434171651781951488	1160520883	97	100	call	en
434171651781951488	1160520883	102	103	me	en
434171651781951488	1160520883	105	106	pa	es
434171651781951488	1160520883	108	112	poder	es
434171651781951488	1160520883	114	119	dormir	es
434171651781951488	1160520883	121	126	agusto	es
434171651781951488	1160520883	127	128	:(	other
434171143461675008	1160520883	0	10	@_shedopeee	other
434171143461675008	1160520883	12	19	congrats	en
434171143461675008	1160520883	20	20	!	other
434171143461675008	1160520883	22	24	But	en
434171143461675008	1160520883	26	28	ehh	en
434171143461675008	1160520883	30	33	that	en
434171143461675008	1160520883	35	36	ai	en
434171143461675008	1160520883	37	39	n't	en
434171143461675008	1160520883	41	43	nun	en
434171143461675008	1160520883	44	44	!	other
434171143461675008	1160520883	46	47	In	en
434171143461675008	1160520883	49	49	a	en
434171143461675008	1160520883	51	55	month	en
434171143461675008	1160520883	57	58	me	en
434171143461675008	1160520883	60	60	&	other
434171143461675008	1160520883	62	63	my	en
434171143461675008	1160520883	65	67	boo	en
434171143461675008	1160520883	69	72	will	en
434171143461675008	1160520883	74	77	have	en
434171143461675008	1160520883	79	82	been	en
434171143461675008	1160520883	84	91	together	en
434171143461675008	1160520883	93	95	for	en
434171143461675008	1160520883	97	97	3	other
434171143461675008	1160520883	99	103	years	en
434171143461675008	1160520883	104	105	;)	other
434171143461675008	1160520883	107	115	#HateOnIt	en
434171143461675008	1160520883	117	119	lol	en
434171143461675008	1160520883	121	124	jkjk	en
434171143461675008	1160520883	126	136	Felizidades	es
434171143461675008	1160520883	137	139	^.^	other
433820800173355008	1160520883	0	15	@Monimaravilla19	other
433820800173355008	1160520883	17	18	so	en
433820800173355008	1160520883	20	21	he	en
433820800173355008	1160520883	23	28	talked	en
433820800173355008	1160520883	30	30	2	other
433820800173355008	1160520883	32	33	em	en
433820800173355008	1160520883	35	35	&	other
433820800173355008	1160520883	37	37	2	other
433820800173355008	1160520883	39	40	us	en
433820800173355008	1160520883	42	42	&	other
433820800173355008	1160520883	44	46	let	en
433820800173355008	1160520883	48	49	us	en
433820800173355008	1160520883	51	53	kno	en
433820800173355008	1160520883	55	58	that	en
433820800173355008	1160520883	60	61	we	en
433820800173355008	1160520883	63	66	were	en
433820800173355008	1160520883	68	70	all	en
433820800173355008	1160520883	72	74	his	en
433820800173355008	1160520883	76	82	friends	en
433820800173355008	1160520883	84	84	y	es
433820800173355008	1160520883	86	86	k	es
433820800173355008	1160520883	88	89	no	es
433820800173355008	1160520883	91	93	nos	es
433820800173355008	1160520883	95	99	keria	es
433820800173355008	1160520883	101	103	ver	es
433820800173355008	1160520883	105	110	peliar	es
433820800173355008	1160520883	112	113	so	en
433820800173355008	1160520883	115	116	he	en
433820800173355008	1160520883	118	125	diffused	en
433820800173355008	1160520883	127	129	the	en
433820800173355008	1160520883	131	139	situation	en
433820370760507392	1160520883	0	15	@Monimaravilla19	other
433820370760507392	1160520883	17	18	he	en
433820370760507392	1160520883	20	23	sure	en
433820370760507392	1160520883	25	27	did	en
433820370760507392	1160520883	28	28	!	other
433820370760507392	1160520883	30	30	I	en
433820370760507392	1160520883	32	39	remember	en
433820370760507392	1160520883	41	44	back	en
433820370760507392	1160520883	46	47	in	en
433820370760507392	1160520883	49	51	the	en
433820370760507392	1160520883	53	55	day	en
433820370760507392	1160520883	57	60	when	en
433820370760507392	1160520883	62	64	the	en
433820370760507392	1160520883	66	71	B-Boyz	other
433820370760507392	1160520883	73	75	had	en
433820370760507392	1160520883	77	81	probz	es
433820370760507392	1160520883	83	85	con	es
433820370760507392	1160520883	87	94	nosotros	es
433820370760507392	1160520883	96	97	at	en
433820370760507392	1160520883	99	101	GMx	other
433820370760507392	1160520883	103	106	este	es
433820370760507392	1160520883	108	111	Andy	other
433820370760507392	1160520883	113	115	was	en
433820370760507392	1160520883	117	121	stuck	en
433820370760507392	1160520883	123	129	between	en
433820370760507392	1160520883	131	137	friends	en
433817555774365696	1160520883	0	15	@Monimaravilla19	other
433817555774365696	1160520883	17	20	that	en
433817555774365696	1160520883	22	24	boy	en
433817555774365696	1160520883	26	31	tikooo	other
433817555774365696	1160520883	32	33	..	other
433817555774365696	1160520883	35	38	qepd	es
433817555774365696	1160520883	40	41	el	es
433817555774365696	1160520883	43	48	guache	es
433817555774365696	1160520883	50	53	Andy	other
433817555774365696	1160520883	54	55	:/	other
433105732817285120	1160520883	0	1	Ok	en
433105732817285120	1160520883	3	6	yaaa	en
433105732817285120	1160520883	8	13	enough	en
433105732817285120	1160520883	15	25	Duranguense	es
433105732817285120	1160520883	27	32	tweets	en
433105732817285120	1160520883	34	34	4	other
433105732817285120	1160520883	36	39	2day	en
433105732817285120	1160520883	41	41	a	es
433105732817285120	1160520883	43	50	llamarle	es
433105732817285120	1160520883	52	52	a	es
433105732817285120	1160520883	54	55	Mi	es
433105732817285120	1160520883	57	61	Reina	es
433105732817285120	1160520883	63	69	Hermosa	other
433105732817285120	1160520883	71	74	hija	es
433105732817285120	1160520883	76	76	d	es
433105732817285120	1160520883	78	79	mi	es
433105732817285120	1160520883	81	86	pinshi	es
433105732817285120	1160520883	88	93	suegra	es
433105732817285120	1160520883	95	97	lol	en
433105732817285120	1160520883	99	99	k	es
433105732817285120	1160520883	101	102	su	es
433105732817285120	1160520883	104	106	voz	es
433105732817285120	1160520883	108	109	es	es
433105732817285120	1160520883	111	112	lo	es
433105732817285120	1160520883	114	114	k	es
433105732817285120	1160520883	116	117	me	es
433105732817285120	1160520883	119	126	completa	es
433105732817285120	1160520883	128	130	Mis	es
433105732817285120	1160520883	132	137	Noches	es
433105732817285120	1160520883	138	138	♥	other
433101980521607168	1160520883	0	0	Y	es
433101980521607168	1160520883	2	7	cuando	es
433101980521607168	1160520883	9	15	pensaba	es
433101980521607168	1160520883	17	17	k	es
433101980521607168	1160520883	19	22	PEOR	es
433101980521607168	1160520883	24	25	NO	es
433101980521607168	1160520883	27	28	SE	es
433101980521607168	1160520883	30	34	PODIA	es
433101980521607168	1160520883	35	38	....	other
433101980521607168	1160520883	40	41	El	es
433101980521607168	1160520883	43	51	PENDEJETE	es
433101980521607168	1160520883	53	54	de	es
433101980521607168	1160520883	56	57	el	es
433101980521607168	1160520883	59	63	pelon	es
433101980521607168	1160520883	65	67	del	es
433101980521607168	1160520883	69	78	mikrophone	en
433101980521607168	1160520883	80	80	k	es
433101980521607168	1160520883	82	88	pinches	es
433101980521607168	1160520883	90	98	mamadotas	es
433101980521607168	1160520883	100	104	hijas	es
433101980521607168	1160520883	106	107	de	es
433101980521607168	1160520883	109	110	su	es
433101980521607168	1160520883	112	117	reputa	es
433101980521607168	1160520883	119	135	arrastradamadreee	es
433101980521607168	1160520883	136	138	!!!	other
433101187336777729	1160520883	0	3	Ahhh	es
433101187336777729	1160520883	5	10	pinche	es
433101187336777729	1160520883	12	18	Pandora	other
433101187336777729	1160520883	19	21	...	other
433101187336777729	1160520883	23	24	la	es
433101187336777729	1160520883	26	31	tenias	es
433101187336777729	1160520883	33	33	k	es
433101187336777729	1160520883	35	43	cagarrrrr	es
433101187336777729	1160520883	44	46	...	other
433101187336777729	1160520883	48	50	why	en
433101187336777729	1160520883	52	54	the	en
433101187336777729	1160520883	56	59	fuck	en
433101187336777729	1160520883	61	65	would	en
433101187336777729	1160520883	67	69	you	en
433101187336777729	1160520883	71	73	put	en
433101187336777729	1160520883	75	78	Luis	other
433101187336777729	1160520883	80	86	Coronel	other
433101187336777729	1160520883	87	88	's	en
433101187336777729	1160520883	90	95	faggot	en
433101187336777729	1160520883	97	99	ass	en
433101187336777729	1160520883	101	102	in	en
433101187336777729	1160520883	104	105	my	en
433101187336777729	1160520883	107	117	Duranguense	es
433101187336777729	1160520883	119	126	playlist	en
433101187336777729	1160520883	127	129	...	other
433101187336777729	1160520883	131	138	#LaCagan	es
433100895719403520	1160520883	0	3	Dime	es
433100895719403520	1160520883	5	6	tu	es
433100895719403520	1160520883	8	9	si	es
433100895719403520	1160520883	11	19	quisieras	es
433100895719403520	1160520883	21	25	andar	es
433100895719403520	1160520883	27	35	conmigooo	es
433100895719403520	1160520883	37	44	cuentame	es
